url_from,url_to
https://www.theonion.com/tips-for-dealing-with-a-difficult-landlord-1829656774
https://www.theonion.com/boston-gangster-whitey-bulger-killed-in-west-virginia-p-1830152328
https://www.theonion.com/fortnite-spider-man-top-2018-s-most-popular-halloween-1830136540
https://www.theonion.com/instagram-surpasses-snapchat-as-most-used-app-by-u-s-t-1830126677
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/the-nation-s-most-picturesque-landscapers-1830179497
https://www.theonion.com/exorcise-your-right-1830161714
https://www.theonion.com/being-elected-president-and-then-assassinated-could-it-1819922178
https://politics.theonion.com/white-nationalists-do-they-have-a-hidden-agenda-1819592899
https://www.theonion.com/shield-your-eyes-1819592890
https://www.theonion.com/literally-no-one-calls-me-that-or-has-ever-called-me-t-1819592848
https://www.theonion.com/ssssomebody-stop-us-we-read-the-wikipedia-page-wrong-1819592844
https://www.theonion.com/your-latest-fuckup-that-has-everybody-talking-1819592809
https://www.theonion.com/about
https://www.theonion.com/top-candidates-for-the-2018-nobel-peace-prize-1829533339
https://politics.theonion.com/ted-cruz-vs-beto-o-rourke-1829492590
https://www.theonion.com/the-case-for-and-against-getting-rid-of-the-penny-1829389782
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/the-school-bus-is-it-coming-for-our-kids-1830023603
https://www.theonion.com/these-rival-gang-members-came-together-to-help-build-a-1829869833
https://www.theonion.com/this-bitter-couple-tells-us-the-secret-to-a-3-year-5-m-1829714847
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/heart-and-soulless-1829997313
https://www.theonion.com/heaven-cant-wait-1829864325
https://www.theonion.com/all-hallows-grieve-1829754165
https://www.theonion.com/heavenly-body-1829491539
https://www.theonion.com/poorly-adapted-1829329602
https://www.theonion.com/category-snore-1829223083
https://www.theonion.com/casting-bawl-1829027721
https://www.theonion.com/class-is-dismissed-1828938026
https://www.theonion.com/flooding-the-airwaves-1828653226
https://www.theonion.com/d-i-s-r-e-s-p-e-c-t-1828531673
https://www.theonion.com/allow-me-to-demon-strate-1828391096
https://www.theonion.com/harm-to-table-1828203108
https://www.theonion.com/save-the-wails-1827998949
https://www.theonion.com/mauled-shop-1827862556
https://www.theonion.com/the-road-worrier-1827688879
https://entertainment.theonion.com/boy-meets-world-turns-25-1829330876
https://www.theonion.com/pros-and-cons-of-amazon-1829228611
https://www.theonion.com/the-worst-hurricanes-in-u-s-history-1829169127
https://entertainment.theonion.com/the-onion-s-2018-emmy-predictions-1829059404
https://politics.theonion.com/the-case-for-and-against-confirming-brett-kavanaugh-1829040448
https://entertainment.theonion.com/the-onion-s-2018-fall-movie-preview-1829032225
https://entertainment.theonion.com/the-onion-s-guide-to-twitch-1828827542
https://www.theonion.com/timeline-of-the-american-education-system-1828742236
https://www.theonion.com/a-look-at-the-class-of-2022-1828685980
https://www.theonion.com/about
https://www.theonion.com/heaven-cant-wait-1829864325
https://www.theonion.com/heart-and-soulless-1829997313
https://www.theonion.com/all-hallows-grieve-1829754165
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://www.theonion.com/exorcise-your-right-1830161714
https://politics.theonion.com/brian-kemp-campaign-energized-after-seeing-early-voter-1830158728
https://www.theonion.com/skin-and-bare-it-1827522086
https://www.theonion.com/seeds-of-discontent-1827285835
https://www.theonion.com/best-in-tent-shuns-1826986247
https://www.theonion.com/night-of-the-living-dad-1826833979
https://www.theonion.com/about
https://www.theonion.com/all-hallows-grieve-1829754165
https://www.theonion.com/heavenly-body-1829491539
https://www.theonion.com/poorly-adapted-1829329602
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/heaven-cant-wait-1829864325
https://www.theonion.com/all-hallows-grieve-1829754165
https://www.theonion.com/heavenly-body-1829491539
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/heavenly-body-1829491539
https://www.theonion.com/poorly-adapted-1829329602
https://www.theonion.com/category-snore-1829223083
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/high-school-history-textbook-concludes-with-little-blur-1830187475
https://www.theonion.com/ben-and-jerry-s-releases-donald-trump-resistance-inspir-1830186992
https://local.theonion.com/once-they-put-me-on-cheeses-i-will-finally-be-happy-1830186778
https://www.theonion.com/new-study-finds-reading-comprehension-down-amongst-dumb-1830183907
https://politics.theonion.com/new-trump-campaign-ad-claims-that-illegal-immigrants-cu-1830183720
https://www.theonion.com/wealthy-americans-assure-populace-that-heavily-armed-fl-1830183535
https://politics.theonion.com/white-house-concerned-ryan-zinke-made-land-deal-without-1830183348
https://politics.theonion.com/midterms-2018-key-senate-races-to-watch-1830182741
https://local.theonion.com/doctor-advises-man-with-healthy-blood-pressure-to-reall-1830181878
https://www.theonion.com/heart-and-soulless-1829997313
https://www.theonion.com/heavenly-body-1829491539
https://www.theonion.com/poorly-adapted-1829329602
https://www.theonion.com/category-snore-1829223083
https://www.theonion.com/casting-bawl-1829027721
https://www.theonion.com/class-is-dismissed-1828938026
https://www.theonion.com/flooding-the-airwaves-1828653226
https://www.theonion.com/d-i-s-r-e-s-p-e-c-t-1828531673
https://www.theonion.com/allow-me-to-demon-strate-1828391096
https://www.theonion.com/harm-to-table-1828203108
https://www.theonion.com/save-the-wails-1827998949
https://www.theonion.com/mauled-shop-1827862556
https://www.theonion.com/the-road-worrier-1827688879
https://www.theonion.com/skin-and-bare-it-1827522086
https://www.theonion.com/seeds-of-discontent-1827285835
https://www.theonion.com/best-in-tent-shuns-1826986247
https://www.theonion.com/night-of-the-living-dad-1826833979
https://www.theonion.com/the-breast-years-of-our-lives-1826603001
https://www.theonion.com/commencement-a-duress-1826449872
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/midterms-predicted-to-have-largest-voter-in-decades-1829999895
https://politics.theonion.com/report-many-states-still-relying-on-outdated-methods-t-1829711550
https://politics.theonion.com/new-polls-increase-fears-that-midterm-elections-will-be-1829636720
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://local.theonion.com/child-venture-capitalist-invests-2-50-in-friend-s-slug-1830161580
https://politics.theonion.com/poll-finds-2018-midterms-resting-on-critical-swing-grou-1830157044
https://www.theonion.com/the-nation-s-most-picturesque-landscapers-1830179497
https://www.theonion.com/angela-merkel-to-step-down-in-2021-1830170528
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://www.theonion.com/exorcise-your-right-1830161714
https://local.theonion.com/child-venture-capitalist-invests-2-50-in-friend-s-slug-1830161580
https://politics.theonion.com/brian-kemp-campaign-energized-after-seeing-early-voter-1830158728
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://politics.theonion.com/new-trump-campaign-ad-claims-that-illegal-immigrants-cu-1830183720
https://politics.theonion.com/white-house-concerned-ryan-zinke-made-land-deal-without-1830183348
https://www.theonion.com/newly-discovered-dna-evidence-suggests-children-could-b-1829493131
https://local.theonion.com/6th-graders-feel-kind-of-bad-after-seeing-how-easy-it-w-1828691296
https://local.theonion.com/5-year-old-admits-it-pretty-messed-up-up-spider-man-vis-1828687550
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://local.theonion.com/once-they-put-me-on-cheeses-i-will-finally-be-happy-1830186778
https://local.theonion.com/doctor-advises-man-with-healthy-blood-pressure-to-reall-1830181878
https://www.theonion.com/jesus-announces-plans-to-return-once-the-dow-clears-27-1830155761
https://sports.theonion.com/original-voice-of-nba-buzzer-passes-away-1830155517
https://local.theonion.com/girlfriend-really-has-mind-of-its-own-today-1830153697
https://www.theonion.com/boston-gangster-whitey-bulger-killed-in-west-virginia-p-1830152328
https://sports.theonion.com/luke-walton-inspires-lakers-with-story-about-zero-point-1830133981
https://local.theonion.com/paramedics-didn-t-realize-how-hard-it-would-be-to-cut-d-1830132529
https://www.theonion.com/fivethirtyeight-staff-finds-hundreds-of-nate-silvers-re-1830157579
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://local.theonion.com/hr-director-doesn-t-know-what-it-is-about-her-that-make-1830157439
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://politics.theonion.com/white-house-concerned-ryan-zinke-made-land-deal-without-1830183348
https://politics.theonion.com/midterms-2018-key-senate-races-to-watch-1830182741
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://local.theonion.com/woman-sick-of-being-stuck-in-back-half-of-velma-costume-1830127080
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://politics.theonion.com/trump-slams-worldwide-jewish-conspiracy-for-not-doing-m-1830077401
https://politics.theonion.com/nation-s-fact-checkers-confirm-they-ll-probably-wrap-up-1829938690
https://politics.theonion.com/calm-measured-trump-hard-at-work-after-freak-accident-1829686798
https://politics.theonion.com/new-trump-campaign-ad-claims-that-illegal-immigrants-cu-1830183720
https://politics.theonion.com/white-house-concerned-ryan-zinke-made-land-deal-without-1830183348
https://entertainment.theonion.com/the-onion-looks-back-at-rosemary-s-baby-1830133472
https://entertainment.theonion.com/the-onion-looks-back-at-saw-1830112534
https://entertainment.theonion.com/the-onion-looks-back-at-the-blair-witch-project-1830083442
https://entertainment.theonion.com/the-onion-reviews-crazy-rich-asians-1828359282
https://www.theonion.com/the-onion-reviews-christopher-robin-1828056997
https://www.theonion.com/the-onion-reviews-mission-impossible-fallout-1827891479
https://entertainment.theonion.com/the-onion-reviews-mamma-mia-here-we-go-again-1827749066
https://www.theonion.com/the-onion-reviews-fifty-shades-freed-1822913447
https://www.theonion.com/5-things-to-know-about-rachel-maddow-1829667304
https://entertainment.theonion.com/5-things-to-know-about-venom-1829526848
https://www.theonion.com/5-things-to-know-about-tucker-carlson-1829373256
https://www.theonion.com/5-things-to-know-about-the-world-cup-1826803661
https://www.theonion.com/5-things-to-know-about-the-2018-g7-summit-1826678728
https://entertainment.theonion.com/5-things-to-know-about-solo-a-star-wars-story-1826328653
https://www.theonion.com/5-things-to-know-about-the-annual-nra-meeting-1825715780
https://www.theonion.com/5-things-to-know-about-sean-hannity-1825502897
https://politics.theonion.com/ryan-zinke-calls-for-legislation-to-slow-down-destructi-1828721775
https://politics.theonion.com/ryan-zinke-comes-out-in-support-of-controversial-wildfi-1821022758
https://politics.theonion.com/secretary-of-interior-announces-400-million-initiative-1819580046
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/new-trump-campaign-ad-claims-that-illegal-immigrants-cu-1830183720
https://politics.theonion.com/trump-slams-worldwide-jewish-conspiracy-for-not-doing-m-1830077401
https://politics.theonion.com/poll-finds-2018-midterms-resting-on-critical-swing-grou-1830157044
https://politics.theonion.com/biggest-issues-in-the-2018-midterms-1830099869
https://www.theonion.com/most-popular-halloween-costumes-of-2018-1830000220
https://www.theonion.com/tips-for-dating-after-metoo-1829939474
